2022-05-25 00:05:108 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:187 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:171 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:679 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:794 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:70 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:292 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:459 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:585 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:597 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:786 INFO  HomePage :61 - Fetching Dealer Name :[[[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a], [[FirefoxDriver: firefox on WINDOWS (b0d05fa7-0c47-4d69-93d9-fe0857af656a)] -> xpath: //div[@class='dealerListing--name']//a]]
2022-05-25 00:05:618 INFO  HomePage :44 - Clicking on buy and sell mouse hoover [[FirefoxDriver: firefox on WINDOWS (91468899-4c28-4602-972e-9475bd9ef8ae)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-25 00:05:113 INFO  HomePage :50 - Clicking on search car click [[FirefoxDriver: firefox on WINDOWS (91468899-4c28-4602-972e-9475bd9ef8ae)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-25 00:05:365 INFO  NewAndUsedCarSearchPage :53 - getting varify new and used car Search [[FirefoxDriver: firefox on WINDOWS (91468899-4c28-4602-972e-9475bd9ef8ae)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-25 00:05:491 INFO  NewAndUsedCarSearchPage :66 - Selecting make Honda from dropdown [[FirefoxDriver: firefox on WINDOWS (91468899-4c28-4602-972e-9475bd9ef8ae)] -> xpath: //select[@id='makes']]
2022-05-25 00:05:527 INFO  NewAndUsedCarSearchPage :72 - Selecting model City from dropdown [[FirefoxDriver: firefox on WINDOWS (91468899-4c28-4602-972e-9475bd9ef8ae)] -> xpath: //select[@id='models']]
2022-05-25 00:05:102 INFO  NewAndUsedCarSearchPage :78 - Selecting location NSW - All from dropdown [[FirefoxDriver: firefox on WINDOWS (91468899-4c28-4602-972e-9475bd9ef8ae)] -> xpath: //select[@id='locations']]
2022-05-25 00:05:627 INFO  NewAndUsedCarSearchPage :83 - Selecting price $50,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (91468899-4c28-4602-972e-9475bd9ef8ae)] -> xpath: //select[@id='priceTo']]
2022-05-25 00:05:902 INFO  NewAndUsedCarSearchPage :88 - Clicking on find my new car [[FirefoxDriver: firefox on WINDOWS (91468899-4c28-4602-972e-9475bd9ef8ae)] -> xpath: //input[@id='search-submit']]
2022-05-25 00:05:192 INFO  SearchForCarPage :22 - getting email  car make varrify from [[FirefoxDriver: firefox on WINDOWS (91468899-4c28-4602-972e-9475bd9ef8ae)] -> xpath: //h1[@class='listing-search-title']]
2022-05-25 00:05:555 INFO  HomePage :44 - Clicking on buy and sell mouse hoover [[FirefoxDriver: firefox on WINDOWS (964055b9-25d6-432b-a921-2bc994a55720)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-25 00:05:511 INFO  HomePage :50 - Clicking on search car click [[FirefoxDriver: firefox on WINDOWS (964055b9-25d6-432b-a921-2bc994a55720)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-25 00:05:646 INFO  NewAndUsedCarSearchPage :53 - getting varify new and used car Search [[FirefoxDriver: firefox on WINDOWS (964055b9-25d6-432b-a921-2bc994a55720)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-25 00:05:488 INFO  NewAndUsedCarSearchPage :66 - Selecting make Jeep from dropdown [[FirefoxDriver: firefox on WINDOWS (964055b9-25d6-432b-a921-2bc994a55720)] -> xpath: //select[@id='makes']]
2022-05-25 00:05:716 INFO  NewAndUsedCarSearchPage :72 - Selecting model Wrangler from dropdown [[FirefoxDriver: firefox on WINDOWS (964055b9-25d6-432b-a921-2bc994a55720)] -> xpath: //select[@id='models']]
2022-05-25 00:05:288 INFO  NewAndUsedCarSearchPage :78 - Selecting location NSW - All from dropdown [[FirefoxDriver: firefox on WINDOWS (964055b9-25d6-432b-a921-2bc994a55720)] -> xpath: //select[@id='locations']]
2022-05-25 00:05:690 INFO  NewAndUsedCarSearchPage :83 - Selecting price $60,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (964055b9-25d6-432b-a921-2bc994a55720)] -> xpath: //select[@id='priceTo']]
2022-05-25 00:05:903 INFO  NewAndUsedCarSearchPage :88 - Clicking on find my new car [[FirefoxDriver: firefox on WINDOWS (964055b9-25d6-432b-a921-2bc994a55720)] -> xpath: //input[@id='search-submit']]
2022-05-25 00:05:207 INFO  SearchForCarPage :22 - getting email  car make varrify from [[FirefoxDriver: firefox on WINDOWS (964055b9-25d6-432b-a921-2bc994a55720)] -> xpath: //h1[@class='listing-search-title']]
2022-05-25 00:05:399 INFO  HomePage :44 - Clicking on buy and sell mouse hoover [[FirefoxDriver: firefox on WINDOWS (2a262628-fc1f-4d1c-8e52-386828807618)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-25 00:05:613 INFO  HomePage :50 - Clicking on search car click [[FirefoxDriver: firefox on WINDOWS (2a262628-fc1f-4d1c-8e52-386828807618)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-25 00:05:840 INFO  NewAndUsedCarSearchPage :53 - getting varify new and used car Search [[FirefoxDriver: firefox on WINDOWS (2a262628-fc1f-4d1c-8e52-386828807618)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-25 00:05:114 INFO  NewAndUsedCarSearchPage :66 - Selecting make Kia from dropdown [[FirefoxDriver: firefox on WINDOWS (2a262628-fc1f-4d1c-8e52-386828807618)] -> xpath: //select[@id='makes']]
2022-05-25 00:05:965 INFO  NewAndUsedCarSearchPage :72 - Selecting model Niro from dropdown [[FirefoxDriver: firefox on WINDOWS (2a262628-fc1f-4d1c-8e52-386828807618)] -> xpath: //select[@id='models']]
2022-05-25 00:05:567 INFO  NewAndUsedCarSearchPage :78 - Selecting location QLD - All from dropdown [[FirefoxDriver: firefox on WINDOWS (2a262628-fc1f-4d1c-8e52-386828807618)] -> xpath: //select[@id='locations']]
2022-05-25 00:05:879 INFO  NewAndUsedCarSearchPage :83 - Selecting price $40,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (2a262628-fc1f-4d1c-8e52-386828807618)] -> xpath: //select[@id='priceTo']]
2022-05-25 00:05:785 INFO  NewAndUsedCarSearchPage :88 - Clicking on find my new car [[FirefoxDriver: firefox on WINDOWS (2a262628-fc1f-4d1c-8e52-386828807618)] -> xpath: //input[@id='search-submit']]
2022-05-25 00:05:08 INFO  SearchForCarPage :22 - getting email  car make varrify from [[FirefoxDriver: firefox on WINDOWS (2a262628-fc1f-4d1c-8e52-386828807618)] -> xpath: //h1[@class='listing-search-title']]
2022-05-25 00:05:304 INFO  HomePage :44 - Clicking on buy and sell mouse hoover [[FirefoxDriver: firefox on WINDOWS (a6a5105a-e480-4867-9690-6c0ba7d63ddd)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-25 00:05:898 INFO  HomePage :50 - Clicking on search car click [[FirefoxDriver: firefox on WINDOWS (a6a5105a-e480-4867-9690-6c0ba7d63ddd)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-25 00:05:79 INFO  NewAndUsedCarSearchPage :53 - getting varify new and used car Search [[FirefoxDriver: firefox on WINDOWS (a6a5105a-e480-4867-9690-6c0ba7d63ddd)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-25 00:05:572 INFO  NewAndUsedCarSearchPage :66 - Selecting make Volkswagen from dropdown [[FirefoxDriver: firefox on WINDOWS (a6a5105a-e480-4867-9690-6c0ba7d63ddd)] -> xpath: //select[@id='makes']]
2022-05-25 00:05:885 INFO  NewAndUsedCarSearchPage :72 - Selecting model Golf from dropdown [[FirefoxDriver: firefox on WINDOWS (a6a5105a-e480-4867-9690-6c0ba7d63ddd)] -> xpath: //select[@id='models']]
2022-05-25 00:05:252 INFO  NewAndUsedCarSearchPage :78 - Selecting location NSW - Sydney from dropdown [[FirefoxDriver: firefox on WINDOWS (a6a5105a-e480-4867-9690-6c0ba7d63ddd)] -> xpath: //select[@id='locations']]
2022-05-25 00:05:584 INFO  NewAndUsedCarSearchPage :83 - Selecting price $45,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (a6a5105a-e480-4867-9690-6c0ba7d63ddd)] -> xpath: //select[@id='priceTo']]
2022-05-25 00:05:647 INFO  NewAndUsedCarSearchPage :88 - Clicking on find my new car [[FirefoxDriver: firefox on WINDOWS (a6a5105a-e480-4867-9690-6c0ba7d63ddd)] -> xpath: //input[@id='search-submit']]
2022-05-25 00:05:866 INFO  SearchForCarPage :22 - getting email  car make varrify from [[FirefoxDriver: firefox on WINDOWS (a6a5105a-e480-4867-9690-6c0ba7d63ddd)] -> xpath: //h1[@class='listing-search-title']]
2022-05-25 00:05:822 INFO  HomePage :44 - Clicking on buy and sell mouse hoover [[FirefoxDriver: firefox on WINDOWS (06a84695-f1fb-43b7-8589-48d4e07d70b0)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-25 00:05:340 INFO  HomePage :50 - Clicking on search car click [[FirefoxDriver: firefox on WINDOWS (06a84695-f1fb-43b7-8589-48d4e07d70b0)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-25 00:05:524 INFO  NewAndUsedCarSearchPage :53 - getting varify new and used car Search [[FirefoxDriver: firefox on WINDOWS (06a84695-f1fb-43b7-8589-48d4e07d70b0)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-25 00:05:725 INFO  NewAndUsedCarSearchPage :66 - Selecting make Suzuki from dropdown [[FirefoxDriver: firefox on WINDOWS (06a84695-f1fb-43b7-8589-48d4e07d70b0)] -> xpath: //select[@id='makes']]
2022-05-25 00:05:977 INFO  NewAndUsedCarSearchPage :72 - Selecting model Vitara from dropdown [[FirefoxDriver: firefox on WINDOWS (06a84695-f1fb-43b7-8589-48d4e07d70b0)] -> xpath: //select[@id='models']]
2022-05-25 00:05:604 INFO  NewAndUsedCarSearchPage :78 - Selecting location NT - South from dropdown [[FirefoxDriver: firefox on WINDOWS (06a84695-f1fb-43b7-8589-48d4e07d70b0)] -> xpath: //select[@id='locations']]
2022-05-25 00:05:111 INFO  NewAndUsedCarSearchPage :83 - Selecting price $45,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (06a84695-f1fb-43b7-8589-48d4e07d70b0)] -> xpath: //select[@id='priceTo']]
2022-05-25 00:05:666 INFO  NewAndUsedCarSearchPage :88 - Clicking on find my new car [[FirefoxDriver: firefox on WINDOWS (06a84695-f1fb-43b7-8589-48d4e07d70b0)] -> xpath: //input[@id='search-submit']]
2022-05-25 00:05:360 INFO  SearchForCarPage :22 - getting email  car make varrify from [[FirefoxDriver: firefox on WINDOWS (06a84695-f1fb-43b7-8589-48d4e07d70b0)] -> xpath: //h1[@class='listing-search-title']]
